pitcher,npa,year,icpt_dra_0,icpt_dra_bases_outs,icpt_dra_bats_stadium,icpt_dra_batter,icpt_dra_catcher,icpt_dra_csaa,icpt_dra_fraa_bat_home_id,icpt_dra_full,icpt_dra_inn_bat_home_id,icpt_dra_inn_scorediff,icpt_dra_role,icpt_dra_temp_log,icpt_dra_umpire
motag001,243,1999,-0.00451738467575115,-0.00473815302888385,-0.00253894586638091,-0.00352458479783685,-0.0028647468705025,-0.00468135372244289,-0.00481696633664685,-0.00176555211284804,-0.00335551838079504,-0.00373475910635118,-0.00298414750489415,-0.00485955596493794,-0.00435004030264728
moyej001,945,1999,-0.0178509923842391,-0.0177984156189726,-0.0207234376203869,-0.0161949771797951,-0.0230043500413055,-0.0200004845451382,-0.0232021291401349,-0.0270794777784242,-0.0182827088272352,-0.0181588937306396,-0.0201526090609125,-0.0174791049057757,-0.01834655214162
mulht001,736,1999,0.000601725910309582,0.000632838703219861,0.00194902711386725,0.00169502154215848,0.000784362227550654,0.000380951643211306,0.00155279446476141,0.00142270558988132,-0.000415539273626059,0.000250618590451788,-0.000884830789599602,0.000511560517768692,0.000475515740750722
munom001,221,1999,-0.00519211266000972,-0.00510753898004798,-0.0078591472289897,-0.00556780289796622,-0.004882450817184,-0.003813357308487,-0.00627224168718511,-0.00509262369803806,-0.00502981284279186,-0.0053001502179902,-0.00374909127395559,-0.00596180270104671,-0.00525930875540491
munrp001,250,1999,0.00805701525349621,0.00808583676115591,0.00462256891262285,0.00727028685430818,0.00647185112093071,0.00892534615036134,0.00710127410661724,0.006247713541156,0.00755464470107934,0.00741495710161417,0.00908745725897593,0.00873849717170875,0.00806556847381149
murrd002,51,1999,0.00780628927516112,0.00756208095499995,0.00671510216910003,0.00843654792622876,0.00566345681996451,0.0073002271782376,0.00686049074410382,0.00575931956398672,0.00716041617515772,0.00672840277813608,0.00823978902041378,0.00807466790714842,0.00767296420245058
murrh001,234,1999,0.00837243780318701,0.00816513504039231,0.00930316686675567,0.0084286834812739,0.00850971814112156,0.0078459805087617,0.00948452345568499,0.00857622495887704,0.00795122291260295,0.00784995743070926,0.00775852498521692,0.00880872681239986,0.0085691193957488
mussm001,842,1999,-0.0186612611002623,-0.0186024276381008,-0.0188852008588245,-0.0189808050641064,-0.0176683457235146,-0.0256860758170513,-0.0144865013955096,-0.0214630698389679,-0.0192789599522746,-0.0188318570663982,-0.0208760184243327,-0.0192974114319299,-0.0186116914135965
myerm001,180,1999,0.000906565114415397,0.00101301112890118,0.000109759816594645,0.0010062030692141,-7.54730909642363e-05,0.00012518262601811,0.000143432284909859,0.0003642698776405,0.0014731194267987,0.000715615930944627,0.00215312431593735,0.00108516808042749,0.00107740407629589
myerr002,278,1999,0.00280765714196829,0.00231968213566872,0.0024104032782665,0.00324887207256169,0.000539584630054859,0.001239174083423,0.00115394486950761,-0.000402763445175269,0.00152110938688763,0.00138316606831987,0.00446482918272824,0.00309170176984261,0.00279477820720304
myeta001,80,1999,0.0066072722377475,0.00660448737270497,0.00628937149004356,0.00908026682271486,0.00494230307455713,0.00640837431311045,0.00469344989289879,0.00557600446033862,0.00609927699893383,0.00600519578504505,0.00623159437035436,0.00700573307175634,0.00654701995837386
nagyc001,887,1999,0.00172103287914657,0.00165872665486085,-0.00509565142139516,0.00250692773507953,0.00086878158341524,0.0030119171451339,0.00527315898194269,-0.000709634939355417,0.00069439120636886,0.000973417861302634,-0.000506823779969979,0.00180569769324874,0.00156914981714472
nathj001,395,1999,0.00101197689407751,0.00099016183132255,0.00381405074667953,0.001725480473974,0.00187763217501812,0.001930135664791,-0.00172115918983217,0.00200872291138843,-8.51357439881676e-05,0.000297719981543887,-0.000213657289405011,0.00218199879751673,0.00120124024838349
nauld001,206,1999,-0.00625775946086224,-0.005857155311155,-0.00395705750595314,-0.00654443429427029,-0.00287265786256761,-0.00627266452861153,-0.00603177282113529,-0.00122698436716563,-0.0053704072038724,-0.00597477897314188,-0.00487895635229144,-0.00614261333981855,-0.00640931733775774
navaj001,748,1999,0.0264232079556818,0.0261185824271888,0.0253530714686688,0.025815506698443,0.0205835799778688,0.027466510421962,0.0225245349964909,0.0194383806003444,0.0248028255509165,0.0246693454914611,0.0245170273985931,0.0267998529107136,0.0261220032654433
neagd001,455,1999,-0.010489653597081,-0.0103507103074251,-0.00681133318719628,-0.0101347066651793,-0.00373888015050521,-0.01455329455009,-0.000570459652316101,-0.0037290024240786,-0.0108071074757177,-0.0109909663539562,-0.0122090361611875,-0.0108023501969201,-0.0104475525712252
nelsj001,139,1999,-0.00290915044220152,-0.00271023931423243,-0.00200627721768444,-0.00325347563634027,-0.000593284102485027,-0.00282351320312619,-0.00307163126425638,0.000880386656441815,-0.00221310382140434,-0.00172088495111592,-0.0018714632672384,-0.00253534301957159,-0.00303297022529487
nen-r001,320,1999,-0.00328000592622982,-0.00323217513730745,0.000304187683488657,-0.00438896005531101,-0.00175233400616487,-0.00375002934269409,-0.00557568433540922,0.0029164552292381,0.00220870876147987,0.00304732013059422,-0.00147129346512956,-0.00243621815423703,-0.00303596069821656
newma002,76,1999,0.00598939812625184,0.0058819234562649,0.00483860585808654,0.00650368273002355,0.00329327540333654,0.00568960034400524,0.00340936302054264,0.00246125666354041,0.00563349983304042,0.00505912560880843,0.00661367780540034,0.00610802742446121,0.00568539371927065
nitkc001,349,1999,-0.0139388165890975,-0.0140532264195739,-0.0124679203662037,-0.014706629713002,-0.0123465643257603,-0.0120655924002265,-0.0116721012295631,-0.0109923375750812,-0.0140355559938485,-0.0141826183196016,-0.0135678854325344,-0.0136844594690892,-0.014157757878839
nomoh001,767,1999,-0.00517429662313847,-0.00509795909388134,-0.00478865037765189,-0.00518174144634662,-0.00429457004276454,-0.00509925110508665,-0.00592087132706591,-0.00819962783485837,-0.00601595104476559,-0.005875478289462,-0.00732712533647642,-0.00491173382622727,-0.00466369518494304
nunev001,463,1999,-0.00902010474058612,-0.00920029289721753,-0.00328164005935501,-0.00950071358483627,-0.00688475969250966,-0.00893939782008526,-0.00820829133765994,-0.00603900974198809,-0.00887061137903777,-0.00850380239850669,-0.00929274004843029,-0.0106631989251262,-0.00864548652065759
ogeac001,746,1999,0.0145862009244314,0.0145783106839973,0.0125104488059962,0.0170295624891208,0.0128368494765566,0.0149021580802576,0.0177361007672527,0.0141420531236098,0.013112733301405,0.0132428534993139,0.0128337986075877,0.0139706779564188,0.0148445575567454
ohkat001,65,1999,0.00778671201145953,0.00762474985445874,0.00594892692391215,0.0100036983844211,0.00701593947120916,0.00853926652816406,0.00708515316352481,0.00763307566978867,0.00716084643903881,0.00746318344957949,0.00777547271461775,0.00803051381996236,0.00773745234050545
ojalk001,56,1999,0.0130506948468508,0.012936424240541,0.012213451271879,0.0141947637311903,0.00931336311412809,0.0122285718446999,0.0106214985813706,0.0101299164109615,0.0120038067908005,0.0117137029561359,0.0133728291638523,0.0132463027368597,0.0129469768321184
olivd001,842,1999,-0.01089164415766,-0.0109490442532169,-0.00599926824441374,-0.0112157497189124,-0.0101840596989466,-0.00688920627319376,-0.0117714051054029,-0.00635640981103712,-0.0118827972122574,-0.0116009371905564,-0.0131119689645314,-0.011645866102198,-0.0109286871517353
olivo001,885,1999,-0.0010029547677245,-0.00081542651048124,-0.000594779322400364,-0.00387422040324305,-0.000226122338638537,-0.00418390446850302,0.00182049169909151,-0.00567032827409433,-0.00212442090871268,-0.00162440770331638,-0.00326763290995241,-0.000278558626075908,-0.000895525333001245
olsog001,257,1999,-0.0067946480416603,-0.00661550727448615,-0.00455963468887046,-0.0087731304369832,-0.00301252471435157,-0.00417354787754164,-0.00396240995051658,0.000822761957624061,-0.00317623889223472,-0.00303655655442808,-0.00520341697130639,-0.00727781842788714,-0.0063711929265732
oquim001,629,1999,0.00687287496498866,0.00728814609150843,0.00440806168010527,0.00696724141346445,0.00612903924027492,0.00927562065132131,0.00137155653262974,0.00392067128412479,0.00620953587690839,0.00578736776917666,0.00533415386073875,0.00799485422440818,0.00617233250280578
orosj001,144,1999,0.000532522265317941,0.000475523628275393,-0.000472532431285756,-0.00127837595245277,0.000221159219834278,-0.00206459924254177,0.00135455110222883,-0.000818720078054242,0.00111926717120253,0.000913304973272351,0.00159255400271936,0.000508086193848965,0.000475110312939806
ortir001,922,1999,-0.00615369687689067,-0.00627336909419628,-0.00221292299551675,-0.00658661504071446,-0.00342542794073197,-0.00760320676216803,-0.010631292569811,-0.00677271154139541,-0.00655692477532648,-0.00640125207164072,-0.0084450731144206,-0.00462187231464824,-0.00573768972038955
ortir002,218,1999,0.00145260891584258,0.0016306815222267,0.00268095916291681,0.00064544277991857,0.00196200408212104,0.00154334774880215,0.00328440775925613,0.00162718736504775,0.000892538949425531,0.00129480147510671,0.0003186984645225,0.00171199298734887,0.00133979844410314
osbod001,130,1999,0.00286242331404706,0.00279602366928092,0.00461250359380726,0.00360347979942259,0.00206717059174022,0.00383990696963992,0.00151130150085854,0.00428634877716932,0.0024266142996089,0.00247484327758369,0.00207684943361769,0.00336303721482454,0.00311871163476548
osikk001,8,1999,0.0037145822027517,0.0036594850616702,0.00315099338477165,0.00413242850781876,0.00269583288223293,0.00332585334069019,0.00297447948891796,0.00248099430977588,0.00347045430114861,0.00338560888828351,0.00378407155323917,0.00377946325404685,0.00366642788200571
osuna002,22,1999,-0.00100035254686228,-0.000876333458914061,-0.00035827789512008,-7.12435020603313e-05,-0.000643645921537308,-0.00101986210799697,-0.000729799796046051,0.000425095210396771,-0.00111735120289851,-0.00109166685427241,-0.000792570969764634,-0.000985718583327238,-0.000895114971613138
padiv001,19,1999,0.00683410975306581,0.00687622915757301,0.00589363602452361,0.00585580004998599,0.00537768635675183,0.00682430085293729,0.0056431046803647,0.00432861579966589,0.00640746340589335,0.00627400767679129,0.00699914140599373,0.00686323738501991,0.00680298076633861
painl001,272,1999,-0.00684778254835492,-0.00659460427225478,-0.00454730765295105,-0.00698348104924327,-0.00589478180954617,-0.0047648319338806,-0.00710796958721663,-0.0017878724865703,-0.00655280329194878,-0.00623972856790302,-0.00601143346864568,-0.00750682385610674,-0.00680654501055273
panij001,350,1999,-0.000501998781871409,-8.79478704805542e-05,-0.00397493318026203,-0.00144416008696182,-0.0050140314198642,-0.00202621858913605,-0.00441136282072978,-0.00544730025110389,0.000461202587863627,0.000953615955700618,0.00139664795186744,-0.000301889642574702,-0.000706062879822129
parkc002,883,1999,0.0103861828361339,0.0106408177507114,0.013418014779255,0.0111822610667599,0.010841499913223,0.00741456918284512,0.00999176157572853,0.00843639697886488,0.00899176983446116,0.00894152319321769,0.00811527755508499,0.0107299870030143,0.0104365529593976
parqj001,804,1999,0.0117951111410706,0.0116737551098321,0.00928664792007602,0.0115222989885994,0.00805380975579948,0.0128033544549449,0.00900951063184927,0.00592244147035371,0.0105662490554654,0.0105615350666938,0.00966722030933186,0.0123951551928032,0.0116819305323061
parrs001,532,1999,-0.00513313090718071,-0.00526768664620197,-0.00289159691152281,-0.00559714990119735,0.000146459874861537,-0.00778808742830103,0.0053778791215618,0.00154812752973893,-0.00573929968644501,-0.00531727336201095,-0.00688678261693684,-0.0061828013411308,-0.00480098936416465
patrb001,28,1999,0.00451384704531485,0.00442536881628044,0.00410486256656975,0.00491711963421365,0.0034667973976216,0.00418493697762979,0.00339795646535174,0.00314037667575676,0.0039288174454301,0.00393157899859375,0.00476332946955059,0.00469300366287047,0.00451693174760878
pattd001,275,1999,0.00729424118982855,0.00742245490952452,0.00315155723036195,0.00986600435547761,0.00520579015789875,0.00896415346392357,0.004332298643701,0.0065154270040757,0.00725831334107177,0.00736277741422372,0.00893466220939591,0.0067400061963994,0.00689343073322923
pavac001,457,1999,-0.00754130756880474,-0.00732096323172701,-0.00529946267571948,-0.00859005236868756,-0.00472710488083306,-0.00746160724537108,-0.00768473617873565,-0.0071569497459973,-0.00778480119130775,-0.00770348093493255,-0.00920748981572062,-0.00728569169601912,-0.00667715216082877
penaj002,49,1999,-0.0119574926929066,-0.0117641201930492,-0.0104444548564298,-0.0114652620782362,-0.00829192397826307,-0.010940210492743,-0.00913455407765142,-0.00696003123950635,-0.0115270228605741,-0.0111511909668405,-0.0122788141154219,-0.0117835082653602,-0.0121138246568953
penaj003,106,1999,0.00754679402602052,0.00757977712397662,0.00638907934293716,0.00750327537270528,0.00526873372430606,0.00760628210732996,0.00598237242836882,0.005692587506476,0.00678633765356732,0.00629536000713839,0.00837019308272601,0.00783529806276301,0.00733677143034772
perct001,230,1999,-0.0192576065006083,-0.0189451022566844,-0.0156471858416412,-0.0208498638741582,-0.0151528671417871,-0.0196887657780419,-0.0127579553064538,-0.00960259611843872,-0.0143352464420815,-0.01387779815207,-0.0177571551762091,-0.0191869130882016,-0.0191278818425585
perec001,420,1999,0.0277405399149566,0.0278563423657013,0.0279924854838686,0.0276132120584416,0.0248308480443507,0.0251925609331447,0.0253121928419331,0.0222850087663078,0.026238945485034,0.0257582117137305,0.0261999008778374,0.0285253350954337,0.027455649794104
pereo001,424,1999,0.00611929414822477,0.00633086182938074,0.0124596532029276,0.00710797438625496,0.00945860567569864,0.0078210474975267,0.0087087304381905,0.0143103579146508,0.00531297418078299,0.00503464382608334,0.00447755305167754,0.00573397688110112,0.00617531086586634
perey001,137,1999,-0.00644996002267057,-0.00642477048474741,-0.00542590547783785,-0.00884628244957414,-0.00534106952408802,-0.0059119748252081,-0.00367038679718614,-0.00403970257019552,-0.00604911383053872,-0.00611856851488727,-0.0054178440215882,-0.00665927984168904,-0.00645000143282323
perim001,40,1999,-0.00678754040198747,-0.00685281052920365,-0.00573785252578048,-0.00553195559294703,-0.00528182498058231,-0.00599072895613674,-0.00556266075538707,-0.00382655127513287,-0.00606076499760794,-0.00628263265931708,-0.00672144853399461,-0.00710917919782756,-0.00685366064632718
perkd001,412,1999,0.0264651463200706,0.0256057866063244,0.0223965473030833,0.0253700914785444,0.0219139627818345,0.026682149873374,0.0223513632056208,0.0165546371493084,0.0252478157068082,0.0247729732202019,0.0260978773036742,0.0269341008556523,0.0260231961530876
persr001,659,1999,0.00281563227696859,0.0029457296751245,0.00331646300057743,0.00415705106152651,0.00186913371627434,0.0034850910011088,0.0058020170637409,0.00398750647003388,0.00212595498391653,0.00240505294703572,0.00152293535071047,0.00179752102722083,0.00244189673953646
petec001,342,1999,0.0248844155971539,0.0245473199474339,0.0246670628764469,0.0262668100441034,0.0210248718241964,0.0227819282114568,0.0216663030859089,0.0207014175770663,0.0233332554853516,0.0229427495976858,0.0241317081867781,0.025605694271574,0.0246377953387324
petek001,341,1999,-0.0071014791905979,-0.00735476430800304,-0.00518906874859034,-0.00628833691347076,-0.00609354792597572,-0.00714895017859226,-0.00633860111605916,-0.00644775697164342,-0.00723750395364432,-0.00733824359289394,-0.00824642610220829,-0.00751899995377095,-0.00679827620230013
petkm001,349,1999,-0.0155640518928694,-0.0153192436753012,-0.012217901240141,-0.0164918195576576,-0.0123642506495469,-0.0166297943291404,-0.00903878101682292,-0.00871285045012334,-0.0140892208224312,-0.0139047088849085,-0.013650781594955,-0.0154684483271228,-0.0156184663077565
petta001,851,1999,0.00602760265605935,0.00586609358510542,0.00892480641224329,0.00868456989105945,0.0117855271516664,0.00837378121260702,0.00353779915785662,0.0113663104278548,0.00492616984775474,0.00495942760733196,0.00378718230280971,0.0055633738921978,0.00550956606069474
philj002,37,1999,0.008069856108575,0.00806238677633629,0.00730602714088332,0.00895660305904184,0.0058233748117235,0.00678389299091853,0.00649717833909238,0.00580306894915759,0.00727007570605588,0.00683257806555814,0.00838907884908021,0.00886363074522632,0.00792515449848056
